"qvalue","protein_group","protein_accession","protein_description","protein_name","fasta_file","unique_precursors","Avg","logFC","FDR","Regulation","gh","gt","ce","pl","HMMER","dbCAN_sub","DIAMOND","Signalp","#ofTools","EC#"
"0.0","C7GD82","C7GD82","Phosphoenolpyruvate-protein phosphotransferase","C7GD82_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","17","-0.00971509496382734","0.183880973951702","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GD83","C7GD83","Pyruvate:ferredoxin oxidoreductase","C7GD83_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","91","7.08158445584476","0.322403452196823","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GD84","C7GD84","Diguanylate cyclase (GGDEF) domain protein","C7GD84_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","32","-2.28730409090705","-0.0933790042451901","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GD85","C7GD85","ABC transporter ATP-binding protein YbiT","C7GD85_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","28","3.45133154141195","-0.0702987412762139","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GD91","C7GD91","Bifunctional xylanase/deacetylase","C7GD91_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","23","-1.11880537356015","-0.00327926724317495","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GD92","C7GD92","Ferrous iron transport protein B","C7GD92_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","26","0.384248868430942","-0.097989957657888","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GD95","C7GD95","Hydrolase, NUDIX family","C7GD95_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","15","-0.691414719543174","0.0828516660214428","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDA5","C7GDA5","TIR domain-containing protein","C7GDA5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","9","-2.66177015802021","-0.063313824872091","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDE6","C7GDE6","S-adenosylmethionine:tRNA ribosyltransferase-isomerase","C7GDE6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","14","0.482884084616211","0.126467972929552","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDF5","C7GDF5","Phosphoenolpyruvate carboxykinase (ATP)","C7GDF5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","124","7.43979965306692","-0.0512102813572479","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDF7","C7GDF7","FIST domain-containing protein","C7GDF7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","14","1.07255745883341","-0.257564754601048","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDF8","C7GDF8","Cytidine deaminase","C7GDF8_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","11","-0.0998850447214578","0.040182324113238","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDF9","C7GDF9","Citrate synthase","C7GDF9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","27","-0.451657282240075","-0.227018513755482","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDG4","C7GDG4","Stage 0 sporulation protein A homolog","C7GDG4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","14","1.8246182951375","0.00871628733773577","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDG5","C7GDG5","Chemotaxis phosphatase CheX-like domain-containing protein","C7GDG5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","17","0.884666890436177","-0.246507561312372","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDG6","C7GDG6","Threonine synthase","C7GDG6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","65","3.84593624419845","0.134801980360561","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00345718901453958","C7GDG7","C7GDG7","AP2 domain protein","C7GDG7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","1","-2.84009336306238","1.99451302902718","0.0968784321860241","Non-regulated","","","","","","","","","",""
"0.0","C7GDG8","C7GDG8","Methyl-accepting chemotaxis protein 4","C7GDG8_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","8","-0.890346818015373","0.092268991490558","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDG9","C7GDG9","4Fe-4S binding domain protein","C7GDG9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","26","-0.697849005731016","0.0678018067848867","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDH0","C7GDH0","Ion-translocating oxidoreductase complex subunit B","C7GDH0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","24","3.76284623017902","0.137087728049402","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.000441988950276243","C7GDH2","C7GDH2","Ion-translocating oxidoreductase complex subunit E","C7GDH2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","3","-1.19747217626119","-0.282511379106137","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDH3","C7GDH3","Ion-translocating oxidoreductase complex subunit G","C7GDH3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","5","0.514368870172483","0.265396588147672","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDH5","C7GDH5","Ion-translocating oxidoreductase complex subunit C","C7GDH5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","58","4.82569092180081","0.166728351258356","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.000863557858376511","C7GDH6","C7GDH6","YprB ribonuclease H-like domain-containing protein","C7GDH6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","5","-1.81656036291231","-0.384347620826043","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDH8","C7GDH8","protein-glutamate O-methyltransferase","C7GDH8_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","26","4.15702803371122","-0.0918884310942394","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDH9","C7GDH9","30S ribosomal protein S1","C7GDH9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","53","7.22914520400695","-0.0644557112742667","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDI0","C7GDI0","4-hydroxy-3-methylbut-2-enyl diphosphate reductase","C7GDI0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","21","0.0516834548911971","0.177898835535662","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDI1","C7GDI1","Cytidylate kinase","C7GDI1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","27","3.17921976007744","0.0475660090723893","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDI2","C7GDI2","Flavoprotein family protein","C7GDI2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","19","-0.143008433907571","0.0329005018397457","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.000228623685413809","C7GDI3","C7GDI3","HTH-type transcriptional regulator HexR","C7GDI3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","7","-0.999023215759423","0.523102543762559","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00124403897988804","C7GDI4","C7GDI4","ABC transporter, ATP-binding protein","C7GDI4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","4","-2.24571903919887","0.577662918210334","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDI5","C7GDI5","Conserved carboxylase domain protein","C7GDI5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","46","4.48724254389894","-0.0817289532209182","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDI7","C7GDI7","Biotin-requiring enzyme","C7GDI7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","10","0.560128993969639","1.02332529397356","0.999380476794043","Non-regulated","","","","","","","","","",""
"7.57958564931784e-05","C7GDI8","C7GDI8","Sodium pump decarboxylase, gamma subunit","C7GDI8_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","2","-0.81663598987507","-0.186472651544052","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00186342592592593","C7GDJ2","C7GDJ2","Segregation and condensation protein A","C7GDJ2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","1","-5.22675430576672","0.364284113010896","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDK1","C7GDK1","Small ribosomal subunit protein uS15","C7GDK1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","19","5.53339040619251","0.196819895596075","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDK3","C7GDK3","Riboflavin biosynthesis protein","C7GDK3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","20","-0.0899239638322062","0.105581322230014","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDK6","C7GDK6","Ribosome-binding factor A","C7GDK6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","15","2.32104066835247","0.121792495257736","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDK7","C7GDK7","Translation initiation factor IF-2","C7GDK7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","114","5.25998366722218","0.0448554378326635","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDK9","C7GDK9","YlxR domain-containing protein","C7GDK9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","9","0.660234157268497","0.271563847175086","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDL6","C7GDL6","L-ribulose-5-phosphate 4-epimerase","C7GDL6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","27","0.570041289212477","0.727109143893758","0.38767028335365","Non-regulated","","","","","","","","","",""
"0.0","C7GDL9","C7GDL9","Transketolase","C7GDL9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","18","-1.86450466819069","1.10856041530139","0.0733474967580988","Non-regulated","","","","","","","","","",""
"0.00139776357827476","C7GDM0","C7GDM0","Probable transaldolase","C7GDM0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","3","1.87183864941924","1.31461116172509","0.0997485597806056","Non-regulated","","","","","","","","","",""
"0.0","C7GDM1","C7GDM1","L-arabinose isomerase","C7GDM1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","11","-0.794171171429","1.42486832436022","0.384855377551278","Non-regulated","","","","","","","","","",""
"0.00161030595813205","C7GDM4","C7GDM4","HTH-type dhaKLM operon transcriptional activator DhaS","C7GDM4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","6","-2.80801364783463","0.100488210996138","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDM9","C7GDM9","2,3-bisphosphoglycerate-independent phosphoglycerate mutase","C7GDM9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","64","5.36545820173654","0.024782102743937","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDN1","C7GDN1","Triosephosphate isomerase","C7GDN1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","38","6.42211708993867","0.0934768175272405","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDN2","C7GDN2","Phosphoglycerate kinase","C7GDN2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","84","7.45144305579317","0.0991378178593374","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDN3","C7GDN3","Glyceraldehyde-3-phosphate dehydrogenase","C7GDN3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","6","8.01808921344883","-0.133021581790805","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0010568590150074","C7GDN4","C7GDN4","Histidinol-phosphatase","C7GDN4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","10","-1.35509994363092","0.193098454567476","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00161030595813205","C7GDN5","C7GDN5","AlgX/AlgJ SGNH hydrolase-like domain-containing protein","C7GDN5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","3","-4.67740797851176","-1.06827541265469","0.271838730651589","Non-regulated","","","","","","","","","",""
"0.00269571639586411","C7GDN6","C7GDN6","Gram-positive signal peptide protein, YSIRK family","C7GDN6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","1","-2.2853397882909","-2.04391890022052","0.29603163731036","Non-regulated","","","","","","","","","",""
"0.0","C7GDP0","C7GDP0","HTH-type transcriptional activator CmpR","C7GDP0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","10","-1.18062532483821","-0.154521394442739","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDP2","C7GDP2","HPr domain-containing protein","C7GDP2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","8","-3.97019865843863","0.906959683745499","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDQ3","C7GDQ3","site-specific DNA-methyltransferase (adenine-specific)","C7GDQ3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","39","-0.0483640094749093","-0.0473936226459847","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDQ4","C7GDQ4","Helicase C-terminal domain protein","C7GDQ4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","19","-3.22327937391643","0.195055651014242","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDQ7","C7GDQ7","L-fucose isomerase C-terminal domain-containing protein","C7GDQ7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","70","3.25573218696736","0.96939801997455","0.224820862925859","Non-regulated","","","","","","","","","",""
"0.0","C7GDQ8","C7GDQ8","DUF4867 domain-containing protein","C7GDQ8_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","17","1.46478288344986","0.998188661182929","0.185068567070173","Non-regulated","","","","","","","","","",""
"0.0","C7GDQ9","C7GDQ9","Xylulose kinase","C7GDQ9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","38","1.2264063194341","1.04314910855708","0.0771837433767824","Non-regulated","","","","","","","","","",""
"0.0","C7GDR0","C7GDR0","D-allose-binding periplasmic protein","C7GDR0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","6","-3.18866526490625","-0.557232003511448","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00161030595813205","C7GDR6","C7GDR6","Putative restriction endonuclease domain-containing protein","C7GDR6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","2","-2.62386184526955","-0.186704559409334","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDS1","C7GDS1","Enolase","C7GDS1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","14","-1.90657534165298","-2.57623418839773","0.0089550087011381","Down-regulated","GH13","","","","N","N","GH13_31","N","1.0","N"
"0.0","C7GDS6","C7GDS6","tetrahydrofolate synthase","C7GDS6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","23","-1.01783041202291","-0.053143434635497","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDS7","C7GDS7","EDD domain protein, DegV family","C7GDS7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","39","3.68760709293104","-0.0250526122840546","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00177462289263532","C7GDS8","C7GDS8","Transglutaminase-like domain-containing protein","C7GDS8_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","4","-5.21125753982666","-0.92475404394706","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDT1","C7GDT1","Cold shock protein CspA","C7GDT1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","8","3.3544276649631","0.162336951058713","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7GDT4","C7GDT4","GTP pyrophosphokinase YwaC","C7GDT4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","14","-0.460122094660396","-0.188424980299622","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.000863557858376511","C7GDT5","C7GDT5","Cardiolipin synthase","C7GDT5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","8","-2.85571255072284","-0.169703518962008","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00124403897988804","C7GDT7","C7GDT7","Diguanylate cyclase (GGDEF) domain protein","C7GDT7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","15","-1.559702929156","-0.111298447107238","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0015863573269879","C7GDT8","C7GDT8","HTH-type transcriptional regulator Mce2R","C7GDT8_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","5","-1.85781764459685","-0.00646393582004778","0.999380476794043","Non-regulated","","","","","","","","","",""
